0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0.13354369;3.7415283;0.0;3.0764027;0.549394;0.0;3.553855;0.0;0.0;0.0;3.1606317;0.0;0.0;0.0;0.0;0.0
0.0;3.9528885;0.0;3.223877;0.0;0.0;5.2259073;0.0;2.3345666;0.0;0.0;0.0;0.0;0.7380787;0.0;1.4007825
0.09111817;3.6783676;0.0;3.0586503;0.57879597;0.0;3.5045319;0.0;0.0;0.0;3.16055;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.7691903;0.0;2.7505453;3.348142;0.0;0.0;3.4185154;0.0;2.8598533;0.0;0.0;1.6399753;0.0;0.0
0.0;1.4305866;0.17234573;0.17302437;0.0;0.0;4.1443243;0.0;8.359486;0.55872464;0.0;3.5794036;0.0;3.150793;0.88811433;3.9291136
0.4524044;4.191601;0.0;3.1766272;0.33996433;0.0;3.8702145;0.0;0.0;0.0;3.1418524;0.0;0.0;0.0;0.0;0.0
0.0;2.5318944;0.0;2.1031613;0.0;0.0;4.620405;0.0;5.024671;0.0;0.0;1.0425427;0.0;1.8795234;0.0;2.5430944
0.0;0.0;2.2426612;0.0;2.927944;3.8916936;0.0;0.0;4.08963;0.0;2.8527198;0.0;0.0;2.0164337;0.0;0.0
0.0;0.0;1.5103352;0.0;0.0;0.0;3.3903413;0.0;13.370478;2.2249293;0.0;7.440443;0.0;5.047152;2.5403159;6.0619087
0.0;3.4485912;0.0;2.8847227;0.0;0.0;5.09072;0.0;3.444686;0.0;0.0;0.0;0.0;1.2589206;0.0;1.8804088
0.0;2.0049076;0.0;2.4958305;1.2892436;0.22346659;2.0437114;0.0;0.0;0.0;3.165945;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.687382;0.0;3.4692492;5.550251;0.0;0.0;6.137427;0.0;2.8309507;0.0;0.0;3.1651363;0.0;0.0
0.80274147;4.3404307;0.0;3.146203;0.0;0.0;4.314915;0.0;0.0;0.0;2.0017858;0.0;0.0;0.0;0.0;0.05414526
0.0;3.4700727;0.0;2.9027832;0.0;0.0;5.100609;0.0;3.4041996;0.0;0.0;0.0;0.0;1.2426591;0.0;1.8629347
0.0;0.0;4.8804574;0.0;3.935418;6.966044;0.0;0.0;7.8667183;0.0;2.8598557;0.03250718;0.0;4.150832;0.0;0.0
0.0;0.020908833;1.3077016;0.0;0.0;0.0;3.5055196;0.0;12.61107;1.9725487;0.0;6.8556223;0.0;4.759733;2.2893877;5.738611
0.0;0.0;3.3315132;0.0;0.0;0.0;2.355163;0.0;20.195654;4.4932103;0.0;12.696536;0.0;7.630329;4.795541;8.967561
0.0;1.3642454;0.0;2.2316744;1.5378963;0.49527985;1.4109627;0.0;0.0;0.0;3.0856085;0.0;0.0;0.0;0.0;0.0
0.0;3.7215164;0.0;3.0834367;0.0;0.0;5.1883554;0.0;2.8591456;0.0;0.0;0.0;0.0;0.98631954;0.0;1.633892
0.0;1.4479878;0.1581389;0.20421177;0.0;0.0;4.152143;0.0;8.306375;0.54104066;0.0;3.5384207;0.0;3.1306987;0.87070394;3.9065225
0.0;0.0;0.3358845;1.1660454;2.167338;1.6982958;0.0;0.0;1.4181393;0.0;2.9350338;0.0;0.0;0.41859573;0.0;0.0
0.0;3.2802553;0.0;2.973775;0.7745064;0.0;3.2119622;0.0;0.0;0.0;3.2112226;0.0;0.0;0.0;0.0;0.0
0.0;3.4188328;0.0;2.8597023;0.0;0.0;5.0770206;0.0;3.5007746;0.0;0.0;0.0;0.0;1.2814484;0.0;1.9046164
0.0;0.5857836;0.85562915;0.0;0.0;0.0;3.7624824;0.0;10.916849;1.4094919;0.0;5.5508986;0.0;4.118509;1.7295716;5.0173388
0.0;0.0;0.9841327;0.53308153;2.4535158;2.4466112;0.0;0.0;2.3076997;0.0;2.87503;0.0;0.0;1.0106654;0.0;0.0
0.0;0.0;0.10615337;1.3903604;2.0659199;1.4331023;0.0;0.0;1.1028899;0.0;2.9562984;0.0;0.0;0.20877379;0.0;0.0
0.73157465;4.3201914;0.0;3.2049892;0.0;0.0;4.388591;0.0;0.0;0.0;1.7542659;0.0;0.0;0.0;0.0;0.15937456
0.0;0.0;4.7665634;0.0;3.8849914;6.8146825;0.0;0.0;7.686425;0.0;2.841834;0.0155234635;0.0;4.0441117;0.0;0.0
0.0;1.2870643;0.2895249;0.0;0.0;0.0;4.07983;0.0;8.79755;0.70458674;0.0;3.9174237;0.0;3.3165302;1.0317128;4.115445
0.0;0.0;1.5166388;0.0;0.0;0.0;3.3867586;0.0;13.394098;2.2327805;0.0;7.4586363;0.0;5.056092;2.5481215;6.071966
0.0;2.587559;0.0;2.1556854;0.0;0.0;4.6517067;0.0;4.9306483;0.0;0.0;0.9643163;0.0;1.8437725;0.0;2.5062711
0.82634443;4.348856;0.0;3.1122518;0.0;0.0;4.2725353;0.0;0.0;0.0;2.1433725;0.0;0.0;0.0;0.0;0.0052221417
0.0;3.2839193;0.0;2.9745169;0.77269024;0.0;3.2146285;0.0;0.0;0.0;3.2106824;0.0;0.0;0.0;0.0;0.0
0.18931761;4.359913;0.0;3.4351776;0.0;0.0;4.945938;0.0;0.60759264;0.0;0.9264791;0.0;0.0;0.0;0.0;0.66810584
0.0;2.2579932;0.0;2.5993032;1.1905313;0.1177939;2.2938354;0.0;0.0;0.0;3.194819;0.0;0.0;0.0;0.0;0.0
0.0;0.6826685;0.77809113;0.0;0.0;0.0;3.806556;0.0;10.626264;1.3129182;0.0;5.3271174;0.0;4.0085278;1.6335536;4.8936286
0.0;0.0;3.2125661;0.0;3.2913456;5.005157;0.0;0.0;5.464407;0.0;2.8381047;0.0;0.0;2.7876086;0.0;0.0
0.77783036;4.3299294;0.0;3.1744359;0.0;0.0;4.3513794;0.0;0.0;0.0;1.8783925;0.0;0.0;0.0;0.0;0.099800356
0.0;0.0;1.9394627;0.0;2.814342;3.5436175;0.0;0.0;3.6598666;0.0;2.857288;0.0;0.0;1.7753597;0.0;0.0
0.0;2.351858;0.0;2.6376793;1.153921;0.07860198;2.386602;0.0;0.0;0.0;3.2055278;0.0;0.0;0.0;0.0;0.0
0.0;1.1901414;0.0;2.1597095;1.6023293;0.56769663;1.240614;0.0;0.0008549914;0.0;3.0640678;0.0;0.0;0.0;0.0;0.0
0.0;0.2292963;0.0;1.6976478;1.9187657;1.0659819;0.25157356;0.0;0.67145056;0.0;2.9806828;0.0;0.0;0.0;0.0;0.0
0.0;1.285298;0.0;2.199009;1.5684748;0.5289951;1.3330116;0.0;0.0;0.0;3.0753388;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.07661155;1.4192059;2.0528789;1.3989997;0.0;0.0;1.0623507;0.0;2.959033;0.0;0.0;0.18179193;0.0;0.0
0.0;0.0;2.765623;0.0;3.1238866;4.4920597;0.0;0.0;4.830893;0.0;2.8448396;0.0;0.0;2.4322429;0.0;0.0
0.077330485;3.6578414;0.0;3.0528805;0.5883512;0.0;3.4885027;0.0;0.0;0.0;3.1605234;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.3384413;1.1635491;2.1684668;1.7012475;0.0;0.0;1.4216479;0.0;2.9347973;0.0;0.0;0.42093116;0.0;0.0
0.7631062;4.32551;0.0;3.185815;0.0;0.0;4.367493;0.0;0.0;0.0;1.8218377;0.0;0.0;0.0;0.0;0.12383684
0.0;0.0;3.1983428;0.0;3.2860186;4.988828;0.0;0.0;5.4442444;0.0;2.8383198;0.0;0.0;2.7762995;0.0;0.0
0.0;2.6961467;0.0;2.2553992;0.0;0.0;4.7132864;0.0;4.7519093;0.0;0.0;0.81473726;0.0;1.7758497;0.0;2.436429
0.0;0.0;4.595871;0.0;3.8158028;6.607341;0.0;0.0;7.436056;0.0;2.8322525;0.0;0.0;3.8990245;0.0;0.0
0.8326981;4.3511243;0.0;3.1031125;0.0;0.0;4.2611265;0.0;0.0;0.0;2.1814866;0.0;0.0;0.0;0.0;0.0
0.0;0.07897174;1.2612333;0.0;0.0;0.0;3.5319333;0.0;12.436921;1.9146724;0.0;6.7215114;0.0;4.693822;2.2318442;5.6644716
0.47675952;4.210832;0.0;3.1726165;0.31781882;0.0;3.8807042;0.0;0.0;0.0;3.1280828;0.0;0.0;0.0;0.0;0.0
0.0;2.6635377;0.0;2.2254558;0.0;0.0;4.6947937;0.0;4.805584;0.0;0.0;0.85965496;0.0;1.7962464;0.0;2.4574022
0.0;0.0;0.85845894;0.65579236;2.3980355;2.3015373;0.0;0.0;2.1352432;0.0;2.886663;0.0;0.0;0.8958827;0.0;0.0
0.0;2.8595464;0.0;2.4015005;0.0;0.0;4.803337;0.0;4.480398;0.0;0.0;0.58821225;0.0;1.671568;0.0;2.3276854
0.0;3.9538324;0.0;3.22444;0.0;0.0;5.2260265;0.0;2.3322837;0.0;0.0;0.0;0.0;0.73699963;0.0;1.3997579
0.0;0.0;2.4978676;0.0;0.0;0.0;2.8290157;0.0;17.071424;3.4549031;0.0;10.290554;0.0;6.447877;3.7632096;7.6374955
0.0;3.9307303;0.0;3.2106664;0.0;0.0;5.2231293;0.0;2.3881726;0.0;0.0;0.0;0.0;0.7634165;0.0;1.4248402
0.0;0.0;3.9382138;0.0;0.0;0.0;2.0103078;0.0;22.469374;5.2488565;0.0;14.44753;0.0;8.49088;5.546837;9.935537
0.0;0.0;1.6739998;0.0;0.0;0.0;3.2973123;0.0;13.983835;2.4287736;0.0;7.9127936;0.0;5.2792935;2.742986;6.3230314
0.0;0.0;0.5415297;0.9652488;2.2581224;1.9356859;0.0;0.0;1.7003367;0.0;2.915999;0.0;0.0;0.60641944;0.0;0.0
0.0;0.0;0.6418107;0.8673328;2.3023934;2.0514457;0.0;0.0;1.8379468;0.0;2.9067168;0.0;0.0;0.69800967;0.0;0.0
0.0;1.5136098;0.0;2.2934754;1.4800441;0.43149185;1.5584425;0.0;0.0;0.0;3.1050396;0.0;0.0;0.0;0.0;0.0
0.0;1.626715;0.012217075;0.52453506;0.0;0.0;4.232458;0.0;7.760856;0.35940045;0.0;3.1174867;0.0;2.9243088;0.69188225;3.6744854
0.8238566;4.3479676;0.0;3.1158304;0.0;0.0;4.277002;0.0;0.0;0.0;2.128449;0.0;0.0;0.0;0.0;0.010378666
0.87235796;4.3702087;0.0;3.0300608;0.0;0.0;4.1511045;0.0;0.0;0.0;2.452179;0.0;0.0;0.0;0.0;0.0
0.0;0.9962611;0.5269515;0.0;0.0;0.0;3.9491522;0.0;9.685153;1.0001298;0.0;4.6023173;0.0;3.6523438;1.3226699;4.4929867
0.0;0.0;3.4451149;0.0;3.378477;5.272126;0.0;0.0;5.794028;0.0;2.8346014;0.0;0.0;2.972509;0.0;0.0
0.0;0.0;1.0035081;0.5141624;2.4620693;2.468978;0.0;0.0;2.3342881;0.0;2.8732367;0.0;0.0;1.0283619;0.0;0.0
0.26708984;4.357908;0.0;3.4359472;0.0;0.0;4.864436;0.0;0.44692;0.0;1.03812;0.0;0.0;0.0;0.0;0.6092015
0.8848976;4.3879304;0.0;3.02312;0.0;0.0;4.0849695;0.0;0.0;0.0;2.6625977;0.0;0.0;0.0;0.0;0.0
0.017387398;3.561614;0.0;3.0307393;0.63503134;0.0;3.4166834;0.0;0.0;0.0;3.169692;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.9081173;0.0;0.0;0.0;2.5958254;0.0;18.608906;3.96587;0.0;11.474575;0.0;7.0297804;4.2712355;8.292041
0.16558291;4.359737;0.0;3.4338274;0.0;0.0;4.965784;0.0;0.6526353;0.0;0.8947067;0.0;0.0;0.0;0.0;0.68483263
0.0;2.6570115;0.0;2.2194622;0.0;0.0;4.6910934;0.0;4.816327;0.0;0.0;0.8686457;0.0;1.8003293;0.0;2.4616003
0.0;1.5125945;0.10539064;0.3200027;0.0;0.0;4.181176;0.0;8.10918;0.47538054;0.0;3.3862607;0.0;3.0560927;0.80606306;3.8226452
0.03006547;4.358735;0.0;3.426119;0.0;0.0;5.0790977;0.0;0.90981376;0.0;0.71329683;0.0;0.0;0.053631008;0.0;0.78033626
0.0;0.0;4.583717;0.0;3.810876;6.592577;0.0;0.0;7.4182286;0.0;2.8315701;0.0;0.0;3.8886938;0.0;0.0
0.0;0.0;0.069185406;1.4264566;2.0496;1.3904275;0.0;0.0;1.0521604;0.0;2.9597201;0.0;0.0;0.17500946;0.0;0.0
0.0;3.377857;0.0;2.8252518;0.0;0.0;5.058157;0.0;3.5780036;0.0;0.0;0.0;0.0;1.3124675;0.0;1.9379481
0.0;0.21102604;0.0;1.6869396;1.9244456;1.0789158;0.23097605;0.0;0.6863233;0.0;2.9799228;0.0;0.0;0.0;0.0;0.0
